"sex"|"race_nonwhite"|"U"|"UGPA"|"pr_UGPA"|"scf_UGPA"|"LSAT"|"pr_LSAT"|"scf_LSAT"
"3953"|"Female"|"White"|0.277703637751417|3.5|3.42977923952035|3.29626616269863|33|37.4832913989442|38.0973424654882
"3954"|"Male"|"White"|-0.401759823997589|3|3.06153940283304|3.06153940283304|39|37.2600421365741|37.2600421365741
"3955"|"Female"|"White"|-1.77859171085584|2.5|2.71941352940132|2.5859004525796|40|35.0452667589974|35.6193781197539
"3956"|"Male"|"NonWhite"|0.637260580712083|3.3|3.19446721344279|3.19446721344279|31|33.5917482167041|33.5917482167041
"3959"|"Female"|"White"|-0.27062944832227|3.2|3.24035264652906|3.10683956970734|34|36.8170511925523|37.4201879158238
"3962"|"Female"|"NonWhite"|-0.222532136803951|3|3.03095716819835|2.89744409137663|29|32.1338559691887|32.6602726149426
"3963"|"Male"|"NonWhite"|0.104325516319229|3|3.01036000543827|3.01036000543827|40|33.0112984963801|33.0112984963801
"3966"|"Female"|"White"|0.101707213122572|3.4|3.36897969277986|3.23546661595815|37|37.268147313176|37.8786738905303
"3968"|"Male"|"White"|-0.85511065258658|2.8|2.90492528438853|2.90492528438853|40|36.7116399701258|36.7116399701258
"3969"|"Male"|"White"|-0.482899111098192|3|3.0335091068258|3.0335091068258|37|37.161292479305|37.161292479305
"3973"|"Male"|"White"|-0.284054526844706|3.1|3.10220175566742|3.10220175566742|34|37.4037606736105|37.4037606736105
"3974"|"Female"|"White"|0.0560994221023998|3.4|3.35322407145001|3.21971099462829|36|37.2125965316839|37.8222130764518
"3976"|"Male"|"White"|1.05145530500484|3.7|3.56356563061628|3.56356563061628|40|39.073770851283|39.073770851283
"3977"|"Male"|"NonWhite"|0.521295642576677|3.2|3.1544060832733|3.1544060832733|37|33.4645815845598|33.4645815845598
"3978"|"Male"|"White"|-0.221478614366585|3.1|3.12381916706408|3.12381916706408|41|37.4803916162025|37.4803916162025
"3982"|"Female"|"White"|0.378545856450643|3.5|3.4646160903379|3.33110301351618|34|37.6071236345539|38.2232033200774
"3984"|"Female"|"White"|-0.492790684020961|3.1|3.16360505087608|3.03009197405436|34|36.5505018495041|37.1492719629536
"3985"|"Female"|"White"|0.144572588077524|3.4|3.38378792183121|3.25027484500949|36|37.320433396346|37.9318165240175
"3986"|"Male"|"NonWhite"|0.119914320785054|3|3.01574529805286|3.01574529805286|38|33.0281338926116|33.0281338926116
"3988"|"Male"|"White"|1.21120233285173|3.8|3.61875167718917|3.61875167718917|34|39.2784578996991|39.2784578996991
"3989"|"Female"|"NonWhite"|0.635535838958447|3.4|3.32738446272377|3.19387138590205|32|33.0484537555288|33.5898533370176
"3992"|"Female"|"White"|0.327498632618238|3.5|3.44698136805354|3.31346829123182|33|37.544387615628|38.1594395600462
"3997"|"Male"|"White"|0.610672906514837|3.5|3.41129338931427|3.41129338931427|33|38.5145027865974|38.5145027865974
"3998"|"Male"|"White"|-1.18841084000963|2.6|2.78978373894763|2.78978373894763|42|36.3136138780304|36.3136138780304
"4000"|"Male"|"White"|-0.185236020506801|3.1|3.13633949686067|3.13633949686067|39|37.5248463511206|37.5248463511206
"4004"|"Male"|"White"|-0.023182382166081|3.2|3.19232238276042|3.19232238276042|36|37.7242652696005|37.7242652696005
"4005"|"Male"|"White"|0.592054007691568|3.5|3.40486132336947|3.40486132336947|38|38.4910560035263|38.4910560035263
"4006"|"Male"|"White"|-0.0196131484149008|3.2|3.19355540663997|3.19355540663997|32|37.7286693814149|37.7286693814149
"4007"|"Male"|"White"|0.405481543126657|3.4|3.34040818857583|3.34040818857583|36|38.2568919736572|38.2568919736572
"4008"|"Female"|"White"|0.731614015215078|3.7|3.58658665915282|3.4530735823311|32|38.0439168079776|38.6671520367842
"4009"|"Female"|"White"|-2.39443302987867|2.2|2.50666561057507|2.37315253375335|36|34.3464409643541|34.9091041649167
"4010"|"Female"|"White"|-1.97676086755107|2.4|2.65095421308042|2.5174411362587|41|34.8188565712312|35.3892588815792
"4012"|"Male"|"White"|0.442003079429328|3.4|3.35302488154645|3.35302488154645|37|38.3026171445064|38.3026171445064
"4013"|"Male"|"White"|-0.909296353668841|2.8|2.88620634692963|2.88620634692963|37|36.6466358463356|36.6466358463356
"4014"|"Female"|"NonWhite"|0.216751794305305|3.2|3.18271175047548|3.04919867365376|30|32.5988731229478|33.1329076770702
"4015"|"Female"|"White"|-0.110875607001739|3.3|3.29554104687766|3.16202797005594|32|37.0099247145574|37.6162210907696
"4017"|"Male"|"NonWhite"|0.0407245568395964|3|2.98838848234184|2.98838848234184|35|32.9427004331971|32.9427004331971
"4019"|"Female"|"NonWhite"|-0.910632915649463|2.7|2.79324656950974|2.65973349268802|28|31.4187436667|31.9334453467812
"4021"|"Male"|"NonWhite"|0.757901365293537|3.3|3.23614365679348|3.23614365679348|34|33.7245552450748|33.7245552450748
"4022"|"Female"|"NonWhite"|0.975196020555205|3.6|3.44472312531549|3.31121004849377|28|33.4176417316866|33.9650893485014
"4026"|"Male"|"White"|-0.847777182266935|2.8|2.90745869762354|2.90745869762354|39|36.7204464554303|36.7204464554303
"4028"|"Female"|"White"|-1.12061971826582|2.8|2.94671586808103|2.81320279125931|37|35.8076185025095|36.394218705193
"4029"|"Male"|"White"|0.66944550634195|3.5|3.43159691217153|3.43159691217153|41|38.5886088739553|38.5886088739553
"4031"|"Female"|"White"|0.560676200020993|3.6|3.52753465450826|3.39402157768654|35|37.8318136606575|38.4515742169109
"4036"|"Male"|"White"|0.401025359351973|3.4|3.33886875983878|3.33886875983878|33|38.2513165440721|38.2513165440721
"4039"|"Male"|"White"|1.03110982331092|3.7|3.55653710110032|3.55653710110032|32|39.0477784730299|39.0477784730299
"4041"|"Male"|"White"|0.00677372399004474|3.2|3.20267098887696|3.20267098887696|38|37.7612443517832|37.7612443517832
"4045"|"Female"|"NonWhite"|0.27664294646751|3.2|3.20340168729043|3.06988861046871|37|32.6627918163111|33.1978734861048
"4047"|"Male"|"White"|-0.344318777560883|3|3.08138292860361|3.08138292860361|47|37.3301087151605|37.3301087151605
"4051"|"Male"|"White"|-0.225342414759231|3.1|3.12248438249067|3.12248438249067|38|37.4756554321947|37.4756554321947
"4052"|"Male"|"White"|-0.376487997547397|3|3.07026978242294|3.07026978242294|35|37.2908524896618|37.2908524896618
"4054"|"Male"|"White"|-0.224481597654853|3.1|3.12278175949639|3.12278175949639|34|37.476710556056|37.476710556056
"4055"|"Male"|"White"|-0.3953810111894|3|3.06374302105027|3.06374302105027|38|37.2678165155879|37.2678165155879
"4056"|"Male"|"White"|-0.623611954451871|2.9|2.98489859036496|2.98489859036496|42|36.9906595797332|36.9906595797332
"4057"|"Male"|"NonWhite"|-0.97399653061325|2.5|2.63784396238783|2.63784396238783|32|31.8673344591911|31.8673344591911
"4058"|"Male"|"White"|-0.0283593418086863|3.2|3.19053395552147|3.19053395552147|37|37.717878282954|37.717878282954
"4060"|"Female"|"White"|1.23050845233531|3.9|3.75893422650952|3.6254211496878|39|38.6697796175355|39.3032677273293
"4063"|"Female"|"White"|-0.0947472121736621|3.3|3.30111274583272|3.167599669011|35|37.0294528647145|37.6360691509715
"4064"|"Male"|"White"|-0.989295017880596|2.7|2.85857008935124|2.85857008935124|43|36.5508754327618|36.5508754327618
"4065"|"Female"|"White"|0.499190549550173|3.6|3.50629388392129|3.37278080709957|32|37.7558105214084|38.3743259946669
"4066"|"Female"|"White"|-0.151885622504231|3.3|3.28137376842511|3.14786069160339|31|36.9603164410095|37.5658001347665
"4067"|"Male"|"White"|1.7051954285285|4|3.78940603209106|3.78940603209106|39|39.918230540534|39.918230540534
"4070"|"Female"|"NonWhite"|1.0872220031237|3.6|3.48342350788113|3.34991043105941|32|33.540308701611|34.0897658480295
"4071"|"Male"|"White"|-0.584150024399373|2.9|2.99853106878466|2.99853106878466|42|37.038433172076|37.038433172076
"4074"|"Male"|"White"|0.6396083713756|3.5|3.42128940572182|3.42128940572182|37|38.5509695724199|38.5509695724199
"4075"|"Male"|"White"|-0.569261044644199|2.9|3.00367460066295|3.00367460066295|39|37.0564741676623|37.0564741676623
"4079"|"Male"|"NonWhite"|-0.756568374465311|2.6|2.71295647316918|2.71295647316918|41|32.094762419148|32.094762419148
"4080"|"Male"|"White"|-0.0359774879730252|3.2|3.18790219845725|3.18790219845725|32|37.7084814900147|37.7084814900147
"4081"|"Male"|"White"|1.27020862902757|3.8|3.63913593255055|3.63913593255055|34|39.3543347212214|39.3543347212214
"4086"|"Male"|"White"|-0.380908743724669|3|3.06874259592242|3.06874259592242|39|37.2854610630116|37.2854610630116
"4089"|"Female"|"White"|-0.331420899745191|3.2|3.21935169324263|3.08583861642091|34|36.7439209456688|37.3458596496517
"4091"|"Male"|"White"|0.844547117886683|3.6|3.49208733768954|3.49208733768954|34|38.8102399564613|38.8102399564613
"4092"|"Male"|"White"|-0.00509381125140969|3.2|3.19857124216262|3.19857124216262|35|37.7465902315487|37.7465902315487
"4094"|"Male"|"White"|-0.294969908247407|3.1|3.09843093905462|3.09843093905462|34|37.3904096713318|37.3904096713318
"4095"|"Female"|"White"|0.0737174945803277|3.4|3.3593103929384|3.22579731611668|35|37.2340457122395|37.8440136373613
"4100"|"Male"|"White"|-0.390061434282567|3|3.06558071670499|3.06558071670499|40|37.274301157928|37.274301157928
"4101"|"Male"|"White"|0.850425427748261|3.6|3.49411805266536|3.49411805266536|36|38.8177023432993|38.8177023432993
"4102"|"Male"|"White"|0.179446466000491|3.3|3.26232233958372|3.26232233958372|33|37.975106644452|37.975106644452
"4103"|"Male"|"White"|0.00749508694993289|3.2|3.20292019019505|3.20292019019505|44|37.7621352794896|37.7621352794896
"4106"|"Female"|"White"|0.529549105940943|3.6|3.51678152008859|3.38326844326687|34|37.7933179895979|38.4124479099869
"4107"|"Female"|"NonWhite"|1.33224478803952|3.7|3.56806883119033|3.43455575436861|40|33.8101771366035|34.3640552661894
"4108"|"Female"|"White"|-0.745195808793287|3|3.07640943191112|2.9428963550894|37|36.250006797052|36.843854202261
"4110"|"Female"|"White"|0.47112452071408|3.6|3.49659822200294|3.36308514518122|32|37.7211685454331|38.3391165140381
"4113"|"Female"|"White"|-0.30547020972781|3.2|3.22831659235343|3.09480351553171|36|36.7751210418882|37.37757086567
"4114"|"Female"|"White"|-0.568194071401613|3.1|3.13755627298125|3.00404319615953|34|36.4604721110822|37.0577673578688
"4117"|"Male"|"White"|-0.441464306081785|3|3.04782313263394|3.04782313263394|33|37.2116874998243|37.2116874998243
"4121"|"Female"|"White"|-1.58672789639188|2.6|2.78569460857613|2.65218153175441|35|35.2658756512415|35.8436010256162
"4124"|"Male"|"White"|-0.418128627200421|3|3.05588465264413|3.05588465264413|34|37.2400995619456|37.2400995619456
"4125"|"Male"|"NonWhite"|0.952196525088365|3.4|3.30326466606573|3.30326466606573|35|33.9395491104935|33.9395491104935
"4127"|"Female"|"White"|-0.183774626397097|3.3|3.27035742541257|3.13684434859085|26|36.9217874728349|37.5266399852544
"4129"|"Male"|"White"|-0.671190088463424|2.9|2.96846229633933|2.96846229633933|38|36.9331422359205|36.9331422359205
"4132"|"Male"|"White"|-1.26191579750829|2.6|2.76439079071858|2.76439079071858|34|36.2264169133549|36.2264169133549
"4133"|"Male"|"White"|-1.03048312453379|2.7|2.84434128770999|2.84434128770999|33|36.5016698561604|36.5016698561604
"4135"|"Female"|"White"|-0.748076486738394|3|3.07541427582351|2.94190119900179|32|36.246591570275|36.8403830272584
"4136"|"Male"|"NonWhite"|0.166446743164971|3.1|3.03182034159651|3.03182034159651|20|33.0784384610302|33.0784384610302
"4138"|"Male"|"White"|0.045715973897671|3.2|3.21612393911973|3.21612393911973|35|37.8093705047041|37.8093705047041
"4140"|"Female"|"White"|-0.645589424969317|3.1|3.11081935246335|2.97730627564163|25|36.368294632836|36.9640798286981
"4145"|"Male"|"White"|-0.271544912288887|3.1|3.1065233144519|3.1065233144519|31|37.4190675033817|37.4190675033817
"4148"|"Female"|"White"|-0.42396750623416|3.1|3.18738063622392|3.0538675594022|45|36.6328690220104|37.2329884740115
"4149"|"Male"|"White"|-1.27735606836952|2.6|2.75905681037272|2.75905681037272|35|36.208127160099|36.208127160099
"4155"|"Female"|"White"|-1.18297800584945|2.8|2.92517363716019|2.79166056033847|32|35.7346619976637|36.3200670272996
"4160"|"Female"|"White"|-1.0242721856834|2.9|2.97999998918138|2.84648691235966|28|35.9206339210488|36.5090855416761
"4161"|"Male"|"White"|-1.43544449781714|2.5|2.7044437415243|2.7044437415243|39|36.0213941644984|36.0213941644984
"4162"|"Male"|"White"|-1.73095036692489|2.4|2.60235858304002|2.60235858304002|35|35.6749232441898|35.6749232441898
"4164"|"Male"|"White"|-0.521186918642585|3|3.02028223957951|3.02028223957951|30|37.1147856623663|37.1147856623663
"4166"|"Male"|"White"|-1.56606165289432|2.5|2.65932087131844|2.65932087131844|29|35.8678368148002|35.8678368148002
"4167"|"Male"|"White"|0.797251346781283|3.6|3.47574858846771|3.47574858846771|32|38.750251182686|38.750251182686
"4169"|"Male"|"White"|-1.30046575517999|2.6|2.75107336135462|2.75107336135462|37|36.1807698616223|36.1807698616223
"4170"|"Female"|"White"|-1.00822103906064|2.9|2.98554500204961|2.85203192522789|28|35.9394965083695|36.528257135795
"4173"|"Male"|"White"|-1.7072117841738|2.4|2.61055928981331|2.61055928981331|36|35.7026324224617|35.7026324224617
"4174"|"Male"|"White"|-0.882623259671198|2.8|2.89542080698837|2.89542080698837|31|36.678619948557|36.678619948557
"4176"|"Female"|"White"|-0.343920750725303|3.2|3.21503350737313|3.08152043055141|28|36.7289020235156|37.3305946876012
"4177"|"Male"|"NonWhite"|0.238380083876463|3.1|3.05667036068077|3.05667036068077|26|33.156353881576|33.156353881576
"4180"|"Male"|"White"|-0.291132366546499|3.1|3.09975665232695|3.09975665232695|28|37.3951029656778|37.3951029656778
"4186"|"Female"|"White"|-0.583632341366455|3.1|3.13222298386303|2.99870990704131|29|36.4420665744599|37.0390603018502
"4187"|"Male"|"White"|-1.47199149796771|2.5|2.69181825183856|2.69181825183856|36|35.9783623240426|35.9783623240426
"4188"|"Male"|"White"|-0.321614926318571|3.1|3.08922617807704|3.08922617807704|28|37.3578391864036|37.3578391864036
"4190"|"Male"|"White"|-0.302812008333062|3.1|3.09572181509539|3.09572181509539|28|37.3808206537404|37.3808206537404
"4192"|"Female"|"White"|-1.40690232124432|2.7|2.84781696977963|2.71430389295791|29|35.4739033260336|36.0550366085937
"4195"|"Male"|"White"|-1.30750228720899|2.6|2.74864252812099|2.74864252812099|35|36.1724441051324|36.1724441051324
"4196"|"Female"|"White"|-1.35566068933627|2.7|2.86551885208106|2.73200577525934|32|35.5334055385033|36.1155135859698
"4197"|"Female"|"White"|-0.996889096658804|2.9|2.9894597234036|2.85594664658188|30|35.9528192632269|36.5417981439467
"4201"|"Female"|"White"|-0.409390267493269|3.2|3.19241647436689|3.05890339754517|27|36.6503387820575|37.2507444235682
"4202"|"Male"|"White"|1.70172919460907|4|3.78820859042914|3.78820859042914|40|39.9137052992755|39.9137052992755
"4205"|"Female"|"White"|0.477859897191024|3.6|3.49892501834433|3.36541194152261|26|37.7294791392486|38.3475632519542
"4206"|"Female"|"White"|0.708776640691055|3.7|3.57869728286162|3.4451842060399|30|38.0155110476497|38.6382809334522
"4209"|"Male"|"White"|-1.29417350697022|2.6|2.75324707505329|2.75324707505329|33|36.1882165905436|36.1882165905436
"4211"|"Male"|"NonWhite"|1.27481216721563|3.6|3.41471513930171|3.41471513930171|31|34.299565260276|34.299565260276
"4212"|"Female"|"White"|0.704854142237326|3.7|3.57734222051544|3.44382914369372|25|38.0106342699201|38.6333242643776
"4213"|"Male"|"White"|0.121025004900286|3.3|3.24214012075569|3.24214012075569|28|37.9026140290126|37.9026140290126
"4214"|"Male"|"White"|0.421830615398646|3.4|3.34605612253734|3.34605612253734|42|38.2773543526104|38.2773543526104
"4215"|"Male"|"White"|-0.928933103634325|2.8|2.87942265515933|2.87942265515933|32|36.6231069545355|36.6231069545355
"4219"|"Male"|"White"|-0.598966821093538|2.9|2.99341247319358|2.99341247319358|34|37.0204883603163|37.0204883603163
"4225"|"Female"|"White"|-1.81456425769185|2.5|2.70698648977626|2.57347341295454|34|35.0040586861787|35.5774949765206
"4226"|"Male"|"White"|0.567776570867803|3.5|3.39647446461357|3.39647446461357|33|38.4605048612025|38.4605048612025
"4229"|"Male"|"White"|-0.232272450176433|3.1|3.12009033946878|3.12009033946878|34|37.4671622062098|37.4671622062098
"4230"|"Male"|"White"|-0.295294138735054|3.1|3.09831893071849|3.09831893071849|30|37.3900131660506|37.3900131660506
"4232"|"Male"|"White"|-0.911923568949767|2.8|2.88529875179748|2.88529875179748|30|36.6434870228122|36.6434870228122
"4233"|"Female"|"White"|1.26248224290273|4|3.76997985984084|3.63646678301912|27|38.7102400138221|39.3443909455978
"4234"|"Male"|"White"|-0.320371222568974|3.1|3.08965582671572|3.08965582671572|28|37.3593588404501|37.3593588404501
"4238"|"Male"|"White"|1.16289286194167|3.7|3.6020627362587|3.6020627362587|48|39.2164451686138|39.2164451686138
"4240"|"Female"|"White"|0.844942347652781|3.7|3.62573695018628|3.49222387336456|48|38.1851920481|38.810741647087
"4241"|"Female"|"White"|1.26032250100598|3.9|3.76923375759089|3.63572068076917|48|38.7075056922778|39.3416118304135
"4242"|"Female"|"White"|1.47321483226677|4|3.84277932689707|3.70926625007535|45|38.9779670889071|39.6165039241044
"4243"|"Male"|"White"|1.77174738773942|4|3.81239700456818|3.81239700456818|47|40.0052150828225|40.0052150828225
"4247"|"Male"|"White"|1.16324201614184|3.7|3.60218335471534|3.60218335471534|48|39.2168930109847|39.2168930109847
"4249"|"Male"|"White"|1.52925674583229|3.9|3.72862643282019|3.72862643282019|45|39.6891855090917|39.6891855090917
"4251"|"Male"|"White"|1.31574492452615|3.8|3.65486685510988|3.65486685510988|40|39.4129905161132|39.4129905161132
"4253"|"Male"|"White"|1.31797759387091|3.8|3.65563815080222|3.65563815080222|44|39.4158686888895|39.4158686888895
"4254"|"Male"|"White"|1.67785253688246|4|3.77996018441455|3.77996018441455|42|39.8825477549978|39.8825477549978
"4255"|"Female"|"NonWhite"|1.10339836748319|3.6|3.48901177834196|3.35549870152024|38|33.5580587717831|34.1078066997502
"4260"|"Male"|"White"|1.32659523368559|3.8|3.65861519193138|3.65861519193138|46|39.4269798092473|39.4269798092473
"4263"|"Male"|"NonWhite"|1.65618857603281|3.7|3.54646504753136|3.54646504753136|44|34.7300830131117|34.7300830131117
"4268"|"Male"|"White"|1.5444397971041|3.9|3.73387155434701|3.73387155434701|47|39.7088995788135|39.7088995788135
"4271"|"Female"|"NonWhite"|0.97561246354689|3.6|3.44486698928994|3.31135391246822|32|33.4180968994749|33.9655519728458
"4272"|"Female"|"White"|1.0520694180266|3.8|3.697290858301|3.56377778147928|44|38.4447539401401|39.0745556805664
"4273"|"Female"|"White"|1.33428768053629|3.9|3.79478569365723|3.66127261683551|46|38.8012586823553|39.4369006814412
"4275"|"Female"|"White"|0.796803367524177|3.7|3.60910690682863|3.47559383000691|44|38.1251179549818|38.7496834205169
"4278"|"Male"|"White"|1.56090413955576|3.9|3.73955930942812|3.73955930942812|48|39.7302883771822|39.7302883771822
"4279"|"Female"|"NonWhite"|1.3779555832843|3.7|3.58386003625538|3.45034695943366|44|33.860762877534|34.4154697024401
"4280"|"Male"|"White"|1.07508146250478|3.7|3.57172749907607|3.57172749907607|44|39.1039761707813|39.1039761707813
