"female"|"nonwhite"|"Sex"|"Race"|"resid_LSAT"|"resid_UGPA"|"scf_LSAT"|"scf_UGPA"
"3780"|0|0|"Male"|"White"|2.21518748381011|-0.00705669103027473|40|3.2
"3781"|1|0|"Female"|"White"|-3.17610119142044|0.167777750662006|34|3.5
"3782"|0|0|"Male"|"NonWhite"|-6.14625438057519|-0.5880694613867|31.639|2.619
"3783"|0|0|"Male"|"White"|1.21518748381011|-0.107056691030275|39|3.1
"3784"|1|0|"Female"|"NonWhite"|2.46245694419426|-0.0132350196944193|39.639|3.319
"3785"|1|0|"Female"|"NonWhite"|-3.53754305580574|-0.113235019694419|33.639|3.219
"3786"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"3787"|0|0|"Male"|"White"|-3.78481251618989|0.192943308969725|34|3.4
"3788"|0|0|"Male"|"White"|-4.78481251618989|-0.00705669103027473|33|3.2
"3789"|0|0|"Male"|"White"|-3.78481251618989|0.592943308969725|34|3.8
"3790"|0|0|"Male"|"White"|-3.78481251618989|0.392943308969725|34|3.6
"3791"|1|0|"Female"|"White"|2.82389880857956|0.267777750662006|40|3.6
"3792"|0|0|"Male"|"White"|-1.78481251618989|-0.207056691030275|36|3
"3793"|1|0|"Female"|"White"|-2.17610119142044|0.467777750662006|35|3.8
"3794"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"3795"|0|0|"Male"|"White"|-8.78481251618989|-0.107056691030275|29|3.1
"3796"|1|0|"Female"|"White"|-5.17610119142044|0.0677777506620059|32|3.4
"3797"|0|0|"Male"|"White"|0.215187483810112|-0.00705669103027473|38|3.2
"3798"|1|0|"Female"|"NonWhite"|-6.53754305580574|-0.213235019694419|30.639|3.119
"3799"|0|0|"Male"|"White"|10.2151874838101|-0.207056691030275|48|3
"3800"|1|0|"Female"|"White"|9.82389880857956|-0.232222249337994|47|3.1
"3801"|0|0|"Male"|"White"|-3.78481251618989|0.292943308969725|34|3.5
"3802"|0|0|"Male"|"NonWhite"|5.85374561942481|-0.0880694613867004|43.639|3.119
"3803"|0|0|"Male"|"White"|0.215187483810112|-0.107056691030275|38|3.1
"3804"|0|0|"Male"|"White"|-3.78481251618989|0.192943308969725|34|3.4
"3805"|0|0|"Male"|"White"|0.215187483810112|-0.207056691030275|38|3
"3806"|0|0|"Male"|"White"|3.21518748381011|-0.307056691030275|41|2.9
"3807"|1|0|"Female"|"White"|0.823898808579564|0.167777750662006|38|3.5
"3808"|0|0|"Male"|"White"|-9.78481251618989|-0.107056691030275|28|3.1
"3809"|0|0|"Male"|"White"|-7.78481251618989|-0.307056691030275|30|2.9
"3810"|0|0|"Male"|"White"|-3.78481251618989|0.292943308969725|34|3.5
"3811"|0|0|"Male"|"NonWhite"|-1.14625438057519|0.2119305386133|36.639|3.419
"3812"|0|0|"Male"|"White"|2.21518748381011|0.392943308969725|40|3.6
"3813"|0|0|"Male"|"White"|-0.784812516189888|-0.207056691030275|37|3
"3814"|1|0|"Female"|"White"|-4.17610119142044|0.367777750662006|33|3.7
"3815"|0|0|"Male"|"White"|-2.78481251618989|0.492943308969725|35|3.7
"3816"|0|0|"Male"|"White"|3.21518748381011|-0.207056691030275|41|3
"3817"|1|0|"Female"|"White"|-9.17610119142044|0.267777750662006|28|3.6
"3818"|0|0|"Male"|"NonWhite"|2.85374561942481|0.0119305386132997|40.639|3.219
"3819"|0|0|"Male"|"White"|-0.784812516189888|-0.107056691030275|37|3.1
"3820"|0|0|"Male"|"White"|-6.78481251618989|0.192943308969725|31|3.4
"3821"|0|0|"Male"|"White"|-0.784812516189888|-0.107056691030275|37|3.1
"3822"|1|0|"Female"|"White"|3.82389880857956|0.567777750662006|41|3.9
"3823"|0|0|"Male"|"White"|-5.78481251618989|0.292943308969725|32|3.5
"3824"|1|0|"Female"|"NonWhite"|0.462456944194258|-0.0132350196944193|37.639|3.319
"3825"|1|0|"Female"|"White"|5.82389880857956|0.0677777506620059|43|3.4
"3826"|0|0|"Male"|"White"|0.215187483810112|0.292943308969725|38|3.5
"3827"|0|0|"Male"|"White"|-3.78481251618989|0.192943308969725|34|3.4
"3828"|0|0|"Male"|"White"|-6.78481251618989|-0.507056691030275|31|2.7
"3829"|0|0|"Male"|"White"|-0.784812516189888|-1.10705669103027|37|2.1
"3830"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"3831"|1|0|"Female"|"White"|1.82389880857956|0.567777750662006|39|3.9
"3832"|1|0|"Female"|"White"|-2.17610119142044|-0.0322222493379942|35|3.3
"3833"|1|0|"Female"|"NonWhite"|4.46245694419426|0.18676498030558|41.639|3.519
"3834"|1|0|"Female"|"NonWhite"|2.46245694419426|0.68676498030558|39.639|4
"3835"|0|0|"Male"|"White"|0.215187483810112|-0.307056691030275|38|2.9
"3836"|0|0|"Male"|"NonWhite"|5.85374561942481|0.0119305386132997|43.639|3.219
"3837"|0|0|"Male"|"NonWhite"|2.85374561942481|0.2119305386133|40.639|3.419
"3838"|0|0|"Male"|"White"|-6.78481251618989|0.192943308969725|31|3.4
"3839"|0|0|"Male"|"White"|1.21518748381011|-0.00705669103027473|39|3.2
"3840"|0|0|"Male"|"White"|-6.78481251618989|0.292943308969725|31|3.5
"3841"|1|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37|3.4
"3842"|1|0|"Female"|"White"|0.823898808579564|0.367777750662006|38|3.7
"3843"|0|0|"Male"|"NonWhite"|-0.146254380575193|0.4119305386133|37.639|3.619
"3844"|0|0|"Male"|"White"|-1.78481251618989|-0.207056691030275|36|3
"3845"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"3846"|1|0|"Female"|"White"|-8.17610119142044|-0.332222249337994|29|3
"3847"|1|0|"Female"|"NonWhite"|-1.53754305580574|-0.31323501969442|35.639|3.019
"3848"|0|0|"Male"|"White"|-4.78481251618989|0.0929433089697249|33|3.3
"3849"|0|0|"Male"|"White"|0.215187483810112|0.0929433089697249|38|3.3
"3850"|1|0|"Female"|"NonWhite"|4.46245694419426|0.786764980305581|41.639|4
"3851"|0|0|"Male"|"White"|6.21518748381011|-0.107056691030275|44|3.1
"3852"|1|0|"Female"|"White"|-3.17610119142044|0.167777750662006|34|3.5
"3853"|1|0|"Female"|"White"|2.82389880857956|-0.232222249337994|40|3.1
"3854"|0|0|"Male"|"White"|-0.784812516189888|-0.00705669103027473|37|3.2
"3855"|1|0|"Female"|"White"|4.82389880857956|-0.932222249337994|42|2.4
"3856"|0|0|"Male"|"White"|1.21518748381011|0.0929433089697249|39|3.3
"3857"|0|0|"Male"|"White"|-1.78481251618989|-0.207056691030275|36|3
"3858"|1|0|"Female"|"White"|-4.17610119142044|0.467777750662006|33|3.8
"3859"|0|0|"Male"|"White"|0.215187483810112|-0.207056691030275|38|3
"3860"|0|0|"Male"|"NonWhite"|1.85374561942481|0.9119305386133|39.639|4
"3861"|0|0|"Male"|"White"|-3.78481251618989|0.0929433089697249|34|3.3
"3862"|1|0|"Female"|"White"|-0.176101191420436|0.167777750662006|37|3.5
"3863"|1|0|"Female"|"NonWhite"|1.46245694419426|-0.0132350196944193|38.639|3.319
"3864"|1|0|"Female"|"White"|2.82389880857956|-0.632222249337994|40|2.7
"3865"|1|0|"Female"|"White"|-0.176101191420436|-0.0322222493379942|37|3.3
"3866"|0|0|"Male"|"White"|-1.78481251618989|0.392943308969725|36|3.6
"3867"|1|0|"Female"|"White"|-1.17610119142044|-0.332222249337994|36|3
"3868"|1|0|"Female"|"NonWhite"|-3.53754305580574|-0.913235019694419|33.639|2.419
"3869"|1|0|"Female"|"White"|0.823898808579564|0.0677777506620059|38|3.4
"3870"|0|0|"Male"|"White"|2.21518748381011|0.292943308969725|40|3.5
"3871"|0|0|"Male"|"White"|-5.78481251618989|0.0929433089697249|32|3.3
"3872"|1|0|"Female"|"White"|-4.17610119142044|-0.132222249337994|33|3.2
"3873"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"3874"|0|0|"Male"|"White"|-1.78481251618989|-0.207056691030275|36|3
"3875"|1|0|"Female"|"White"|-7.17610119142044|0.0677777506620059|30|3.4
"3876"|1|0|"Female"|"White"|-3.17610119142044|0.267777750662006|34|3.6
"3877"|1|0|"Female"|"NonWhite"|5.46245694419426|0.586764980305581|42.639|3.919
"3878"|0|0|"Male"|"White"|2.21518748381011|-0.107056691030275|40|3.1
"3879"|1|0|"Female"|"White"|-2.17610119142044|0.267777750662006|35|3.6
"3880"|0|0|"Male"|"NonWhite"|-14.1462543805752|0.0119305386132997|23.639|3.219
"3881"|0|0|"Male"|"White"|-1.78481251618989|0.392943308969725|36|3.6
"3882"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"3883"|1|0|"Female"|"White"|-0.176101191420436|0.167777750662006|37|3.5
"3884"|0|0|"Male"|"White"|-6.78481251618989|-0.507056691030275|31|2.7
"3885"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"3886"|1|0|"Female"|"White"|-2.17610119142044|0.0677777506620059|35|3.4
"3887"|0|0|"Male"|"NonWhite"|-9.14625438057519|0.1119305386133|28.639|3.319
"3888"|0|0|"Male"|"White"|-2.78481251618989|0.0929433089697249|35|3.3
"3889"|0|0|"Male"|"White"|-5.78481251618989|0.492943308969725|32|3.7
"3890"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"3891"|1|0|"Female"|"White"|-6.17610119142044|0.167777750662006|31|3.5
"3892"|0|0|"Male"|"NonWhite"|-6.14625438057519|-0.0880694613867004|31.639|3.119
"3893"|1|0|"Female"|"NonWhite"|1.46245694419426|0.286764980305581|38.639|3.619
"3894"|0|0|"Male"|"White"|1.21518748381011|-0.207056691030275|39|3
"3895"|1|0|"Female"|"White"|0.823898808579564|-0.0322222493379942|38|3.3
"3896"|1|0|"Female"|"White"|-3.17610119142044|-0.232222249337994|34|3.1
"3897"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"3898"|1|0|"Female"|"White"|-1.17610119142044|-0.0322222493379942|36|3.3
"3899"|0|0|"Male"|"White"|-5.78481251618989|0.592943308969725|32|3.8
"3900"|1|0|"Female"|"White"|-3.17610119142044|0.0677777506620059|34|3.4
"3901"|0|0|"Male"|"White"|-7.78481251618989|0.592943308969725|30|3.8
"3902"|0|0|"Male"|"White"|-2.78481251618989|0.192943308969725|35|3.4
"3903"|1|0|"Female"|"NonWhite"|9.46245694419426|-0.0132350196944193|46.639|3.319
"3904"|1|0|"Female"|"White"|1.82389880857956|-0.632222249337994|39|2.7
"3905"|0|0|"Male"|"White"|-2.78481251618989|0.192943308969725|35|3.4
"3906"|1|0|"Female"|"NonWhite"|-6.53754305580574|-0.113235019694419|30.639|3.219
"3907"|1|0|"Female"|"NonWhite"|3.46245694419426|0.18676498030558|40.639|3.519
"3908"|0|0|"Male"|"White"|-1.78481251618989|0.692943308969725|36|3.9
"3909"|1|0|"Female"|"White"|0.823898808579564|-0.332222249337994|38|3
"3910"|1|0|"Female"|"White"|1.82389880857956|-0.0322222493379942|39|3.3
"3911"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"3912"|0|0|"Male"|"White"|0.215187483810112|-0.507056691030275|38|2.7
"3913"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"3914"|1|0|"Female"|"White"|-4.17610119142044|0.367777750662006|33|3.7
"3915"|0|0|"Male"|"White"|-0.784812516189888|0.192943308969725|37|3.4
"3916"|0|0|"Male"|"White"|2.21518748381011|-0.307056691030275|40|2.9
"3917"|0|0|"Male"|"White"|1.21518748381011|-0.207056691030275|39|3
"3918"|1|0|"Female"|"White"|-0.176101191420436|0.267777750662006|37|3.6
"3919"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"3920"|0|0|"Male"|"White"|4.21518748381011|0.292943308969725|42|3.5
"3921"|1|0|"Female"|"White"|3.82389880857956|0.467777750662006|41|3.8
"3922"|1|0|"Female"|"White"|-3.17610119142044|0.267777750662006|34|3.6
"3923"|0|0|"Male"|"White"|2.21518748381011|-0.00705669103027473|40|3.2
"3924"|0|0|"Male"|"White"|5.21518748381011|-0.607056691030275|43|2.6
"3925"|0|0|"Male"|"NonWhite"|-5.14625438057519|0.3119305386133|32.639|3.519
"3926"|0|0|"Male"|"White"|-4.78481251618989|-0.107056691030275|33|3.1
"3927"|0|0|"Male"|"White"|-1.78481251618989|-0.107056691030275|36|3.1
"3928"|0|0|"Male"|"White"|-1.78481251618989|0.592943308969725|36|3.8
"3929"|0|0|"Male"|"White"|-5.78481251618989|0.692943308969725|32|3.9
"3930"|1|0|"Female"|"NonWhite"|1.46245694419426|-0.0132350196944193|38.639|3.319
"3931"|1|0|"Female"|"NonWhite"|3.46245694419426|-0.213235019694419|40.639|3.119
"3932"|1|0|"Female"|"White"|-1.17610119142044|-0.332222249337994|36|3
"3933"|1|0|"Female"|"White"|-3.17610119142044|0.0677777506620059|34|3.4
"3934"|1|0|"Female"|"White"|-0.176101191420436|0.567777750662006|37|3.9
"3935"|1|0|"Female"|"White"|3.82389880857956|-0.332222249337994|41|3
"3936"|0|0|"Male"|"White"|-3.78481251618989|0.492943308969725|34|3.7
"3937"|0|0|"Male"|"White"|-1.78481251618989|0.0929433089697249|36|3.3
"3938"|1|0|"Female"|"White"|-5.17610119142044|-0.532222249337994|32|2.8
"3939"|1|0|"Female"|"NonWhite"|-3.53754305580574|0.286764980305581|33.639|3.619
"3940"|0|0|"Male"|"White"|0.215187483810112|-1.20705669103027|38|2
"3941"|1|0|"Female"|"White"|3.82389880857956|0.367777750662006|41|3.7
"3942"|0|0|"Male"|"NonWhite"|-1.14625438057519|-0.5880694613867|36.639|2.619
"3943"|1|0|"Female"|"White"|-1.17610119142044|0.0677777506620059|36|3.4
"3944"|1|0|"Female"|"NonWhite"|-5.53754305580574|0.0867649803055808|31.639|3.419
"3945"|0|0|"Male"|"White"|4.21518748381011|0.192943308969725|42|3.4
"3946"|1|0|"Female"|"White"|1.82389880857956|0.167777750662006|39|3.5
"3947"|0|0|"Male"|"White"|-0.784812516189888|-0.307056691030275|37|2.9
"3948"|1|0|"Female"|"White"|-2.17610119142044|-0.0322222493379942|35|3.3
"3949"|0|0|"Male"|"White"|-3.78481251618989|0.292943308969725|34|3.5
"3950"|0|0|"Male"|"White"|-1.78481251618989|0.0929433089697249|36|3.3
"3951"|0|0|"Male"|"White"|-4.78481251618989|0.292943308969725|33|3.5
"3952"|0|0|"Male"|"White"|1.21518748381011|-0.207056691030275|39|3
"3953"|1|0|"Female"|"White"|-4.17610119142044|0.167777750662006|33|3.5
"3954"|0|0|"Male"|"White"|1.21518748381011|-0.207056691030275|39|3
"3955"|1|0|"Female"|"White"|2.82389880857956|-0.832222249337994|40|2.5
"3956"|0|0|"Male"|"NonWhite"|-2.14625438057519|0.3119305386133|35.639|3.519
"3957"|0|0|"Male"|"White"|-5.78481251618989|0.0929433089697249|32|3.3
"3958"|0|0|"Male"|"NonWhite"|-2.14625438057519|0.6119305386133|35.639|3.819
"3959"|1|0|"Female"|"White"|-3.17610119142044|-0.132222249337994|34|3.2
"3960"|1|0|"Female"|"NonWhite"|3.46245694419426|-0.113235019694419|40.639|3.219
"3961"|1|0|"Female"|"White"|-6.17610119142044|0.267777750662006|31|3.6
"3962"|1|0|"Female"|"NonWhite"|-3.53754305580574|-0.113235019694419|33.639|3.219
"3963"|0|0|"Male"|"NonWhite"|6.85374561942481|0.0119305386132997|44.639|3.219
"3964"|0|0|"Male"|"NonWhite"|-3.14625438057519|-0.0880694613867004|34.639|3.119
"3965"|0|0|"Male"|"NonWhite"|-4.14625438057519|-0.0880694613867004|33.639|3.119
"3966"|1|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37|3.4
"3967"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"3968"|0|0|"Male"|"White"|2.21518748381011|-0.407056691030275|40|2.8
"3969"|0|0|"Male"|"White"|-0.784812516189888|-0.207056691030275|37|3
"3970"|1|0|"Female"|"White"|-2.17610119142044|-0.0322222493379942|35|3.3
"3971"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"3972"|0|0|"Male"|"White"|2.21518748381011|-0.307056691030275|40|2.9
"3973"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"3974"|1|0|"Female"|"White"|-1.17610119142044|0.0677777506620059|36|3.4
"3975"|0|0|"Male"|"White"|-4.78481251618989|0.0929433089697249|33|3.3
"3976"|0|0|"Male"|"White"|2.21518748381011|0.492943308969725|40|3.7
"3977"|0|0|"Male"|"NonWhite"|3.85374561942481|0.2119305386133|41.639|3.419
"3978"|0|0|"Male"|"White"|3.21518748381011|-0.107056691030275|41|3.1
"3979"|0|0|"Male"|"White"|-2.78481251618989|0.192943308969725|35|3.4
"3980"|1|0|"Female"|"White"|3.82389880857956|-0.132222249337994|41|3.2
"3981"|0|0|"Male"|"White"|-2.78481251618989|0.192943308969725|35|3.4
"3982"|1|0|"Female"|"White"|-3.17610119142044|0.167777750662006|34|3.5
"3983"|1|0|"Female"|"White"|2.82389880857956|0.0677777506620059|40|3.4
"3984"|1|0|"Female"|"White"|-3.17610119142044|-0.232222249337994|34|3.1
"3985"|1|0|"Female"|"White"|-1.17610119142044|0.0677777506620059|36|3.4
"3986"|0|0|"Male"|"NonWhite"|4.85374561942481|0.0119305386132997|42.639|3.219
"3987"|1|0|"Female"|"White"|0.823898808579564|-0.232222249337994|38|3.1
"3988"|0|0|"Male"|"White"|-3.78481251618989|0.592943308969725|34|3.8
"3989"|1|0|"Female"|"NonWhite"|-0.537543055805742|0.286764980305581|36.639|3.619
"3990"|0|0|"Male"|"White"|10.2151874838101|-0.407056691030275|48|2.8
"3991"|0|0|"Male"|"White"|3.21518748381011|-0.307056691030275|41|2.9
"3992"|1|0|"Female"|"White"|-4.17610119142044|0.167777750662006|33|3.5
"3993"|1|0|"Female"|"White"|-3.17610119142044|0.267777750662006|34|3.6
"3994"|0|0|"Male"|"NonWhite"|3.85374561942481|0.2119305386133|41.639|3.419
"3995"|0|0|"Male"|"White"|4.21518748381011|0.0929433089697249|42|3.3
"3996"|1|0|"Female"|"NonWhite"|5.46245694419426|-0.0132350196944193|42.639|3.319
"3997"|0|0|"Male"|"White"|-4.78481251618989|0.292943308969725|33|3.5
"3998"|0|0|"Male"|"White"|4.21518748381011|-0.607056691030275|42|2.6
"3999"|0|0|"Male"|"White"|2.21518748381011|0.192943308969725|40|3.4
"4000"|0|0|"Male"|"White"|1.21518748381011|-0.107056691030275|39|3.1
"4001"|1|0|"Female"|"NonWhite"|0.462456944194258|0.68676498030558|37.639|4
"4002"|1|0|"Female"|"NonWhite"|6.46245694419426|0.286764980305581|43.639|3.619
"4003"|1|0|"Female"|"White"|-2.17610119142044|-0.0322222493379942|35|3.3
"4004"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"4005"|0|0|"Male"|"White"|0.215187483810112|0.292943308969725|38|3.5
"4006"|0|0|"Male"|"White"|-5.78481251618989|-0.00705669103027473|32|3.2
"4007"|0|0|"Male"|"White"|-1.78481251618989|0.192943308969725|36|3.4
"4008"|1|0|"Female"|"White"|-5.17610119142044|0.367777750662006|32|3.7
"4009"|1|0|"Female"|"White"|-1.17610119142044|-1.13222224933799|36|2.2
"4010"|1|0|"Female"|"White"|3.82389880857956|-0.932222249337994|41|2.4
"4011"|1|0|"Female"|"NonWhite"|3.46245694419426|0.386764980305581|40.639|3.719
"4012"|0|0|"Male"|"White"|-0.784812516189888|0.192943308969725|37|3.4
"4013"|0|0|"Male"|"White"|-0.784812516189888|-0.407056691030275|37|2.8
"4014"|1|0|"Female"|"NonWhite"|-2.53754305580574|0.0867649803055808|34.639|3.419
"4015"|1|0|"Female"|"White"|-5.17610119142044|-0.0322222493379942|32|3.3
"4016"|0|0|"Male"|"White"|0.215187483810112|-0.507056691030275|38|2.7
"4017"|0|0|"Male"|"NonWhite"|1.85374561942481|0.0119305386132997|39.639|3.219
"4018"|0|0|"Male"|"NonWhite"|3.85374561942481|0.1119305386133|41.639|3.319
"4019"|1|0|"Female"|"NonWhite"|-4.53754305580574|-0.413235019694419|32.639|2.919
"4020"|1|0|"Female"|"White"|-3.17610119142044|-0.132222249337994|34|3.2
"4021"|0|0|"Male"|"NonWhite"|0.853745619424807|0.3119305386133|38.639|3.519
"4022"|1|0|"Female"|"NonWhite"|-4.53754305580574|0.486764980305581|32.639|3.819
"4023"|0|0|"Male"|"White"|7.21518748381011|0.192943308969725|45|3.4
"4024"|0|0|"Male"|"White"|-3.78481251618989|0.192943308969725|34|3.4
"4025"|0|0|"Male"|"White"|4.21518748381011|-0.00705669103027473|42|3.2
"4026"|0|0|"Male"|"White"|1.21518748381011|-0.407056691030275|39|2.8
"4027"|1|0|"Female"|"White"|6.82389880857956|0.667777750662006|44|4
"4028"|1|0|"Female"|"White"|-0.176101191420436|-0.532222249337994|37|2.8
"4029"|0|0|"Male"|"White"|3.21518748381011|0.292943308969725|41|3.5
"4030"|0|0|"Male"|"White"|5.21518748381011|-0.107056691030275|43|3.1
"4031"|1|0|"Female"|"White"|-2.17610119142044|0.267777750662006|35|3.6
"4032"|1|0|"Female"|"White"|2.82389880857956|-0.0322222493379942|40|3.3
"4033"|0|0|"Male"|"White"|0.215187483810112|-0.207056691030275|38|3
"4034"|0|0|"Male"|"NonWhite"|-1.14625438057519|-0.5880694613867|36.639|2.619
"4035"|1|0|"Female"|"White"|4.82389880857956|0.567777750662006|42|3.9
"4036"|0|0|"Male"|"White"|-4.78481251618989|0.192943308969725|33|3.4
"4037"|0|0|"Male"|"White"|-3.78481251618989|0.392943308969725|34|3.6
"4038"|0|0|"Male"|"White"|8.21518748381011|0.292943308969725|46|3.5
"4039"|0|0|"Male"|"White"|-5.78481251618989|0.492943308969725|32|3.7
"4040"|0|0|"Male"|"White"|2.21518748381011|-0.707056691030275|40|2.5
"4041"|0|0|"Male"|"White"|0.215187483810112|-0.00705669103027473|38|3.2
"4042"|0|0|"Male"|"White"|-5.78481251618989|0.292943308969725|32|3.5
"4043"|1|0|"Female"|"White"|0.823898808579564|0.467777750662006|38|3.8
"4044"|0|0|"Male"|"White"|-1.78481251618989|0.192943308969725|36|3.4
"4045"|1|0|"Female"|"NonWhite"|4.46245694419426|0.0867649803055808|41.639|3.419
"4046"|0|0|"Male"|"White"|4.21518748381011|-0.00705669103027473|42|3.2
"4047"|0|0|"Male"|"White"|9.21518748381011|-0.207056691030275|47|3
"4048"|1|0|"Female"|"NonWhite"|2.46245694419426|0.286764980305581|39.639|3.619
"4049"|1|0|"Female"|"White"|10.8238988085796|0.0677777506620059|48|3.4
"4050"|0|0|"Male"|"White"|4.21518748381011|-0.207056691030275|42|3
"4051"|0|0|"Male"|"White"|0.215187483810112|-0.107056691030275|38|3.1
"4052"|0|0|"Male"|"White"|-2.78481251618989|-0.207056691030275|35|3
"4053"|0|0|"Male"|"White"|0.215187483810112|-0.107056691030275|38|3.1
"4054"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"4055"|0|0|"Male"|"White"|0.215187483810112|-0.207056691030275|38|3
"4056"|0|0|"Male"|"White"|4.21518748381011|-0.307056691030275|42|2.9
"4057"|0|0|"Male"|"NonWhite"|-1.14625438057519|-0.4880694613867|36.639|2.719
"4058"|0|0|"Male"|"White"|-0.784812516189888|-0.00705669103027473|37|3.2
"4059"|0|0|"Male"|"White"|-5.78481251618989|0.192943308969725|32|3.4
"4060"|1|0|"Female"|"White"|1.82389880857956|0.567777750662006|39|3.9
"4061"|1|0|"Female"|"White"|-0.176101191420436|-0.132222249337994|37|3.2
"4062"|1|0|"Female"|"White"|7.82389880857956|-0.132222249337994|45|3.2
"4063"|1|0|"Female"|"White"|-2.17610119142044|-0.0322222493379942|35|3.3
"4064"|0|0|"Male"|"White"|5.21518748381011|-0.507056691030275|43|2.7
"4065"|1|0|"Female"|"White"|-5.17610119142044|0.267777750662006|32|3.6
"4066"|1|0|"Female"|"White"|-6.17610119142044|-0.0322222493379942|31|3.3
"4067"|0|0|"Male"|"White"|1.21518748381011|0.792943308969725|39|4
"4068"|0|0|"Male"|"White"|-8.78481251618989|0.292943308969725|29|3.5
"4069"|0|0|"Male"|"White"|-0.784812516189888|-0.107056691030275|37|3.1
"4070"|1|0|"Female"|"NonWhite"|-0.537543055805742|0.486764980305581|36.639|3.819
"4071"|0|0|"Male"|"White"|4.21518748381011|-0.307056691030275|42|2.9
"4072"|1|0|"Female"|"White"|4.82389880857956|-0.332222249337994|42|3
"4073"|1|0|"Female"|"White"|-0.176101191420436|-0.432222249337994|37|2.9
"4074"|0|0|"Male"|"White"|-0.784812516189888|0.292943308969725|37|3.5
"4075"|0|0|"Male"|"White"|1.21518748381011|-0.307056691030275|39|2.9
"4076"|1|0|"Female"|"White"|-9.17610119142044|0.367777750662006|28|3.7
"4077"|0|0|"Male"|"NonWhite"|1.85374561942481|-0.2880694613867|39.639|2.919
