"UGPA"|"sex"|"race_nonwhite"|"ugpa0"|"weighted_sense_cols"|"weighted_u"|"pred_UGPA"|"delta"
"5236"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0877118724998676|3.24538944903625|0.0453894490362519
"5238"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.393549253543558|3.72665057507968|-0.0733494249203224
"5241"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.167621955231815|3.36767718050407|-0.0323228194959255
"5242"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.384535902955529|3.58459112822779|-0.115408871772211
"5245"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.251439595431064|3.45149482070332|-0.0485051792966766
"5251"|3.9|"Female"|"White"|1.6212852304611|1.71181609107502|0.40960284964792|3.74270417118404|-0.15729582881596
"5254"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.549579402084217|3.74963462735648|-0.150365372643523
"5255"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.172139090016251|3.37219431528851|-0.0278056847114891
"5256"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.155057413904706|3.35511263917697|-0.0448873608230338
"5261"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0953710262667608|3.29542625153902|-0.00457374846097913
"5263"|3.5|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.312413141778166|3.4197835181758|-0.0802164818242037
"5265"|3.9|"Female"|"White"|1.6212852304611|1.71181609107502|0.441523182146573|3.77462450368269|-0.125375496317307
"5266"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.115577129826855|3.44867845136297|-0.0513215486370253
"5267"|3.2|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.0508771039182287|3.15824748031586|-0.0417525196841417
"5274"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.222504708625788|3.42255993389805|-0.0774400661019525
"5276"|3.1|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.0326613308848395|3.14003170728247|0.0400317072824694
"5277"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.385453637550186|3.58550886282245|-0.114491137177554
"5279"|4|"Female"|"White"|1.6212852304611|1.71181609107502|0.517261504695983|3.8503628262321|-0.149637173767897
"5285"|4|"Male"|"White"|1.6212852304611|1.57876999481116|0.583687681752992|3.78374290702525|-0.216257092974748
"5287"|3.2|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.0871658632998303|3.19453623969746|-0.00546376030253981
"5288"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.215722666426552|3.54882398796267|-0.0511760120373284
"5289"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.137625683724774|3.06242954154749|0.0624295415474863
"5290"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0492416272626693|3.15081359800959|0.0508135980095905
"5291"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.157226106708427|3.35728133198069|-0.0427186680193126
"5293"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.357810868780802|3.69091219031692|-0.109087809683078
"5299"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.215013245994855|3.54811456753097|-0.0518854324690254
"5305"|3.8|"Male"|"White"|1.6212852304611|1.57876999481116|0.476476400791077|3.67653162606334|-0.123468373936663
"5308"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0831299168038722|3.28318514207613|-0.0168148579238676
"5312"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.217401902813393|3.55050322434951|-0.0494967756504869
"5314"|2.9|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.0610885074773186|2.91323577265645|0.0132357726564512
"5315"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.214325046940485|3.5474263684766|-0.0525736315233951
"5316"|3.8|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.526119500925836|3.63348987732347|-0.166510122676534
"5317"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.289555753810744|3.62265707534686|-0.0773429246531365
"5318"|3.3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.170153279243814|3.27752365564144|-0.0224763443585565
"5323"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.310880241860989|3.51093546713325|-0.0890645328667516
"5327"|3.8|"Male"|"White"|1.6212852304611|1.57876999481116|0.463673694446326|3.66372891971859|-0.136271080281414
"5329"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.148364943610241|3.3484201688825|-0.0515798311174995
"5332"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.31110033382643|3.64420165536255|-0.0557983446374508
"5335"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0900477416172626|3.29010296688952|-0.00989703311047752
"5337"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0891403230903093|3.28919554836257|-0.0108044516374308
"5338"|3.1|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.00416731960336675|3.10320305679426|0.00320305679426314
"5340"|2.9|"Female"|"White"|1.6212852304611|1.71181609107502|-0.325064970979115|3.00803635055701|0.108036350557005
"5342"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.245861839621185|3.44591706489345|-0.0540829351065546
"5343"|3|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.042180233415921|3.01650451354969|0.0165045135496906
"5345"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0962396797158055|3.29629490498807|-0.00370509501193439
"5351"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.196832592505026|3.52993391404115|-0.070066085958854
"5354"|3.9|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.70797799663835|3.68230227677212|-0.217697723227881
"5355"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.216788150608702|3.54988947214482|-0.0501105278551783
"5360"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.143220536299902|3.47632185783602|-0.0236781421639787
"5361"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.365399469539687|3.69850079107581|-0.101499208924194
"5363"|3.9|"Female"|"White"|1.6212852304611|1.71181609107502|0.444007082588168|3.77710840412429|-0.122891595875712
"5364"|3.5|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.323571027761505|3.43094140415913|-0.0690585958408652
"5365"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.281074301387925|3.61417562292404|-0.0858243770759559
"5367"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.194909777125135|3.52801109866125|-0.0719889013387451
"5369"|3.8|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.528694512074706|3.63606488847234|-0.163935111527664
"5370"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.209656456286959|3.54275777782308|-0.0572422221769213
"5371"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0633076900281952|3.39640901156432|-0.00359098843568484
"5374"|3.5|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.378577872998787|3.35290215313256|-0.147097846867443
"5376"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.288116106355344|3.62121742789146|-0.0787825721085369
"5379"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.277566527708118|3.61066784924424|-0.0893321507557623
"5382"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|0.00421446428467918|3.3373157858208|0.0373157858207991
"5386"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0148815847859157|3.3182197367502|0.0182197367502042
"5387"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.174035730730959|3.37409095600322|-0.0259090439967813
"5388"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.225759276441409|3.42581450171367|-0.0741854982863308
"5389"|3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.0696222445534177|3.03774813184421|0.0377481318442121
"5392"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.398910068187375|3.59896529345964|-0.101034706540365
"5394"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.142551166126208|3.47565248766233|-0.0243475123376724
"5396"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.317128816497723|3.51718404176998|-0.0828159582300176
"5397"|3.7|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.550511658336878|3.52483593847065|-0.175164061529352
"5398"|3.9|"Female"|"White"|1.6212852304611|1.71181609107502|0.418884961874843|3.75198628341096|-0.148013716589037
"5400"|3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.0488506842447337|3.0585196921529|0.0585196921528963
"5402"|3.4|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.236506299646936|3.34387667604457|-0.056123323955434
"5403"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.248277542659344|3.4483327679316|-0.0516672320683957
"5405"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.242264101178192|3.44231932645045|-0.0576806735495476
"5409"|3|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.0179747384333734|2.99229901856714|-0.00770098143285702
"5412"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.306115749437442|3.5061709747097|-0.0938290252902987
"5416"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.294060572208042|3.4941157974803|-0.105884202519698
"5418"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.401932428415302|3.60198765368756|-0.098012346312438
"5420"|2.2|"Male"|"White"|1.6212852304611|1.57876999481116|-0.722465317811777|2.47758990746048|0.277589907460482
"5421"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|0.00598209418141945|3.33908341571754|0.0390834157175393
"5422"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.151807131729414|3.35186235700167|-0.0481376429983258
"5423"|2.7|"Male"|"White"|1.6212852304611|1.57876999481116|-0.352919020702916|2.84713620456934|0.147136204569344
"5424"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.235008766861181|3.5681100883973|-0.0318899116026996
"5425"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.520092474804248|3.72014770007651|-0.179852299923492
"5427"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.147994773675787|3.34804999894805|-0.0519500010519529
"5430"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0856552076597527|3.28571043293201|-0.0142895670679875
"5433"|3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.243576977157211|3.08952434437891|0.0895243443789089
"5438"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.228751772174948|3.42880699744721|-0.0711930025527918
"5439"|3.8|"Male"|"White"|1.6212852304611|1.57876999481116|0.450807433072961|3.65086265834522|-0.149137341654779
"5443"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.131013591768464|3.46411491330458|-0.0358850866954161
"5444"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.269564038855249|3.60266536039137|-0.097334639608631
"5445"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0519799137974077|3.14807531147485|0.048075311474852
"5447"|2.6|"Male"|"White"|1.6212852304611|1.57876999481116|-0.430544563015826|2.76951066225643|0.169510662256434
"5449"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.254470373075334|3.45452559834759|-0.045474401652406
"5451"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.307747786421286|3.50780301169355|-0.0921969883064544
"5452"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.116621929723266|3.44972325125939|-0.0502767487406146
"5453"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.143868425949522|3.47696974748564|-0.0230302525143586
"5455"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.342393939766139|3.5424491650384|-0.0575508349616012
"5457"|3.7|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.456423551719872|3.5637939281175|-0.136206071882499
"5459"|3.9|"Female"|"White"|1.6212852304611|1.71181609107502|0.444581867136221|3.77768318867234|-0.122316811327658
"5461"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.241017197979114|3.44107242325137|-0.0589275767486268
"5463"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.114367000379291|3.31442222565155|0.0144222256515509
"5465"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.229309435308766|3.56241075684489|-0.0375892431551139
"5467"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0286646024071309|3.30443671912899|0.00443671912898935
"5468"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.293509687586624|3.49356491285888|-0.106435087141116
"5469"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.220687427906649|3.55378874944277|-0.046211250557231
"5470"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.17763369109744|3.3776889163697|-0.0223110836302998
"5474"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.220511683626979|3.42056690889924|-0.079433091100761
"5475"|2.6|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.378909686635343|2.72846068976229|0.128460689762286
"5476"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0742920623627918|3.25880925917333|0.0588092591733278
"5477"|3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.0679831824761311|3.0393871939215|0.0393871939214989
"5480"|4|"Female"|"White"|1.6212852304611|1.71181609107502|0.517017470438688|3.85011879197481|-0.149881208025192
"5481"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.120991328148832|3.07906389712343|0.0790638971234281
"5482"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.30321618211724|3.63631750365336|-0.0636824963466398
"5483"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.273019911540242|3.60612123307636|-0.0938787669236385
"5484"|3.9|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.709184706968929|3.6835089871027|-0.216491012897301
"5486"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.226173508373893|3.42622873364615|-0.0737712663538477
"5490"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.224414112969906|3.42446933824217|-0.075530661757834
"5491"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.335498488695598|3.66859981023172|-0.131400189768282
"5495"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.247966325542932|3.44802155081519|-0.0519784491848081
"5496"|4|"Male"|"White"|1.6212852304611|1.57876999481116|0.588920923765417|3.78897614903768|-0.211023850962323
"5500"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.35392951825806|3.68703083979418|-0.11296916020582
"5504"|4|"Male"|"White"|1.6212852304611|1.57876999481116|0.631340149939587|3.83139537521185|-0.168604624788153
"5507"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0658357612811496|3.39893708281727|-0.00106291718273033
"5508"|3.2|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.176381635990789|3.15070591612456|-0.0492940838754414
"5511"|3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.0537848805519604|3.05358549584567|0.0535854958456694
"5512"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.389736394588078|3.58979161986034|-0.110208380139662
"5513"|3.8|"Male"|"White"|1.6212852304611|1.57876999481116|0.452937880791902|3.65299310606416|-0.147006893935838
"5515"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.142790830359733|3.47589215189585|-0.0241078481041468
"5518"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.00110843639750359|3.33199288513862|0.0319928851386164
"5519"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0826322971356638|3.41573361867178|0.0157336186717836
"5521"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.298499941886379|3.49855516715864|-0.101444832841361
"5524"|3.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.506126494637565|3.48045077477133|-0.119549225228666
"5525"|3.2|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.0766353031331386|3.18400567953077|-0.0159943204692317
"5527"|3.1|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.0108665702322864|3.09650380616534|-0.00349619383465649
"5528"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.135737710248431|3.46883903178455|-0.0311609682154494
"5529"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.304049732150275|3.63715105368639|-0.0628489463136055
"5530"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.168520436778247|3.36857566205051|-0.0314243379494932
"5540"|3.8|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.644505912957725|3.61883019309149|-0.181169806908505
"5542"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.105657655653179|3.30571288092544|0.00571288092543876
"5543"|3.6|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.394459528397078|3.50182990479471|-0.0981700952052926
"5544"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.356517044238919|3.68961836577504|-0.110381634224961
"5545"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.394174047768454|3.59422927304071|-0.105770726959287
"5551"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.372804006165497|3.57285923143776|-0.127140768562243
"5553"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0927336151357039|3.10732161013656|0.00732161013655608
"5554"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.181136434097825|3.51423775563394|-0.0857622443660557
"5555"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.171198175469913|3.16190314606621|0.0619031460662067
"5556"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.174945728215229|3.02510949705703|0.0251094970570307
"5557"|2.9|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.125330013484037|2.98204036291359|0.0820403629135931
"5559"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0275350348303892|3.30556628670573|0.00556628670573067
"5562"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0365489500712697|3.36965027160739|-0.0303497283926104
"5565"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.188947137387116|3.144154184149|0.0441541841490039
"5566"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.120958056156933|3.07909716911533|-0.020902830884673
"5568"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0897709654452007|3.11028425982706|0.0102842598270589
"5571"|3.1|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.0154434704792357|3.09192690591839|-0.00807309408160606
"5572"|2.4|"Male"|"White"|1.6212852304611|1.57876999481116|-0.598656915450306|2.60139830982195|0.201398309821954
"5575"|3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.274011198290665|3.05909012324546|0.059090123245455
"5578"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.183300400633353|3.14980092090277|0.0498009209027668
"5581"|2.6|"Male"|"White"|1.6212852304611|1.57876999481116|-0.45770940881473|2.74234581645753|0.14234581645753
"5583"|2.5|"Female"|"White"|1.6212852304611|1.71181609107502|-0.630427820675924|2.7026735008602|0.202673500860196
"5587"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0410496593599003|3.15900556591236|-0.0409944340876409
